factor,model,HR,sex,S0,RR10,Characteristic,n,percent,mean,SD,prevalence
other,C,0.75,F,0.988788545131683,0.7510560151143137,NA,NA,NA,NA,NA,0.027999999999999997
non-smoker,A,1,F,0.98622727394104,1,NA,NA,NA,NA,NA,0.5429999999999999
non-smoker,B,1,F,0.990905702114105,1,NA,NA,NA,NA,NA,0.5429999999999999
non-smoker,C,1,F,0.988788545131683,1,NA,NA,NA,NA,NA,0.5429999999999999
ex-smoker,A,1.07,F,0.98622727394104,1.0694819944730138,NA,NA,NA,NA,NA,0.18600000000000003
ex-smoker,B,1.04,F,0.990905702114105,1.0398102856447478,NA,NA,NA,NA,NA,0.18600000000000003
ex-smoker,C,0.97,F,0.988788545131683,0.9701637581834975,NA,NA,NA,NA,NA,0.18600000000000003
light smoker,A,1.37,F,0.98622727394104,1.3664991494554362,NA,NA,NA,NA,NA,0.134
light smoker,B,1.23,F,0.990905702114105,1.2287105967273912,NA,NA,NA,NA,NA,0.134
light smoker,C,0.97,F,0.988788545131683,0.9701637581834975,NA,NA,NA,NA,NA,0.134
moderate smoker,A,1.48,F,0.98622727394104,1.4750961874442667,NA,NA,NA,NA,NA,0.059000000000000004
moderate smoker,B,1.4,F,0.990905702114105,1.3974489481133294,NA,NA,NA,NA,NA,0.059000000000000004
moderate smoker,C,1,F,0.988788545131683,1,NA,NA,NA,NA,NA,0.059000000000000004
heavy smoker,A,1.74,F,0.98622727394104,1.7311224889275545,NA,NA,NA,NA,NA,0.035
heavy smoker,B,1.4,F,0.990905702114105,1.3974489481133294,NA,NA,NA,NA,NA,0.035
heavy smoker,C,1.22,F,0.988788545131683,1.2184910149281099,NA,NA,NA,NA,NA,0.035
family history of diabetes,A,1.68,F,0.98622727394104,1.6721214086994585,NA,NA,NA,NA,NA,0.149
family history of diabetes,B,1.48,F,0.990905702114105,1.4767645956538817,NA,NA,NA,NA,NA,0.149
family history of diabetes,C,1.44,F,0.988788545131683,1.4364407452072243,NA,NA,NA,NA,NA,0.149
treated hypertension,A,1.55,F,0.98622727394104,1.5441171863787533,NA,NA,NA,NA,NA,0.09
treated hypertension,B,1.21,F,0.990905702114105,1.208841791073222,NA,NA,NA,NA,NA,0.09
treated hypertension,C,1.38,F,0.988788545131683,1.377053514169276,NA,NA,NA,NA,NA,0.09
cardiovascular disease,A,1.17,F,0.98622727394104,1.168625050078685,NA,NA,NA,NA,NA,0.035
cardiovascular disease,B,1.12,F,0.990905702114105,1.1193872258712216,NA,NA,NA,NA,NA,0.035
cardiovascular disease,C,1.05,F,0.988788545131683,1.0497046487069224,NA,NA,NA,NA,NA,0.035
bipolar or schizophrenia,A,1.3,F,0.98622727394104,1.2973056367167064,NA,NA,NA,NA,NA,0.008
bipolar or schizophrenia,B,1.11,F,0.990905702114105,1.109443288709,NA,NA,NA,NA,NA,0.008
bipolar or schizophrenia,C,1.38,F,0.988788545131683,1.377053514169276,NA,NA,NA,NA,NA,0.008
learning disability,A,1.29,F,0.98622727394104,1.2874153645745576,NA,NA,NA,NA,NA,0.006999999999999999
learning disability,B,1.29,F,0.990905702114105,1.2882952359937057,NA,NA,NA,NA,NA,0.006999999999999999
learning disability,C,0.75,F,0.988788545131683,0.7510560151143137,NA,NA,NA,NA,NA,0.006999999999999999
gestational diabetes,A,4.64,F,0.98622727394104,4.525093788804961,Gestational diabetes‡,17214,0.4,NA,NA,0.004
gestational diabetes,B,2.62,F,0.990905702114105,2.6007363864152406,Gestational diabetes‡,17214,0.4,NA,NA,0.004
gestational diabetes,C,2.2,F,0.988788545131683,2.18521196578852,Gestational diabetes‡,17214,0.4,NA,NA,0.004
polycystic ovaries,A,1.39,F,0.98622727394104,1.386256389858897,Polycystic ovary syndrome‡,81164,2,NA,NA,0.02
polycystic ovaries,B,1.28,F,0.990905702114105,1.2783667308091282,Polycystic ovary syndrome‡,81164,2,NA,NA,0.02
polycystic ovaries,C,1.23,F,0.988788545131683,1.228409553445235,Polycystic ovary syndrome‡,81164,2,NA,NA,0.02
statins,A,1.91,F,0.98622727394104,1.8980258482999826,NA,NA,NA,NA,NA,0.064
statins,B,1.64,F,0.990905702114105,1.6352220877859085,NA,NA,NA,NA,NA,0.064
statins,C,1.52,F,0.988788545131683,1.515561251826058,NA,NA,NA,NA,NA,0.064
atypical antipsychotics,A,1.68,F,0.98622727394104,1.6721214086994585,NA,NA,NA,NA,NA,0.006999999999999999
atypical antipsychotics,B,1.39,F,0.990905702114105,1.3875304155620478,NA,NA,NA,NA,NA,0.006999999999999999
atypical antipsychotics,C,1.46,F,0.988788545131683,1.4562275628602257,NA,NA,NA,NA,NA,0.006999999999999999
corticosteroids,A,1.31,F,0.98622727394104,1.307194537326514,NA,NA,NA,NA,NA,0.028999999999999998
corticosteroids,B,1.39,F,0.990905702114105,1.3875304155620478,NA,NA,NA,NA,NA,0.028999999999999998
corticosteroids,C,1.19,F,0.988788545131683,1.1887286887354749,NA,NA,NA,NA,NA,0.028999999999999998
white or not recorded,A,1,M,0.978732228279114,1,NA,NA,NA,NA,NA,0.872
white or not recorded,B,1,M,0.985019445419312,1,NA,NA,NA,NA,NA,0.872
white or not recorded,C,1,M,0.981181740760803,1,NA,NA,NA,NA,NA,0.872
indian,A,2.91,M,0.978732228279114,2.8512772767554586,NA,NA,NA,NA,NA,0.023
indian,B,2.23,M,0.985019445419312,2.209478583044319,NA,NA,NA,NA,NA,0.023
indian,C,1.1,M,0.981181740760803,1.0989590998416774,NA,NA,NA,NA,NA,0.023
pakistani,A,3.43,M,0.978732228279114,3.3422640883757815,NA,NA,NA,NA,NA,0.012
pakistani,B,2.92,M,0.985019445419312,2.8781994870268663,NA,NA,NA,NA,NA,0.012
pakistani,C,1.33,M,0.981181740760803,1.325852839329182,NA,NA,NA,NA,NA,0.012
bangladeshi,A,5.23,M,0.978732228279114,5.000070949413915,NA,NA,NA,NA,NA,0.01
bangladeshi,B,3.61,M,0.985019445419312,3.539991945960496,NA,NA,NA,NA,NA,0.01
bangladeshi,C,1.37,M,0.981181740760803,1.3652115179859825,NA,NA,NA,NA,NA,0.01
other asian,A,3.04,M,0.978732228279114,2.974539006257919,NA,NA,NA,NA,NA,0.015
other asian,B,2.55,M,0.985019445419312,2.520476125730062,NA,NA,NA,NA,NA,0.015
other asian,C,1.4,M,0.981181740760803,1.3947109055555216,NA,NA,NA,NA,NA,0.015
caribbean,A,1.52,M,0.978732228279114,1.511566148169819,NA,NA,NA,NA,NA,0.01
caribbean,B,1.54,M,0.985019445419312,1.5337566986580866,NA,NA,NA,NA,NA,0.01
caribbean,C,0.85,M,0.981181740760803,0.8512084065869567,NA,NA,NA,NA,NA,0.01
black african,A,1.93,M,0.978732228279114,1.910903712135831,NA,NA,NA,NA,NA,0.022000000000000002
black african,B,1.98,M,0.985019445419312,1.9654644088378475,NA,NA,NA,NA,NA,0.022000000000000002
black african,C,0.88,M,0.981181740760803,0.8810006550868992,NA,NA,NA,NA,NA,0.022000000000000002
chinese,A,1.93,M,0.978732228279114,1.910903712135831,NA,NA,NA,NA,NA,0.008
chinese,B,1.83,M,0.985019445419312,1.8186133173287864,NA,NA,NA,NA,NA,0.008
chinese,C,1.22,M,0.981181740760803,1.217462128847021,NA,NA,NA,NA,NA,0.008
other,A,1.47,M,0.978732228279114,1.4626252165009004,NA,NA,NA,NA,NA,0.027999999999999997
other,B,1.44,M,0.985019445419312,1.4352408110487374,NA,NA,NA,NA,NA,0.027999999999999997
other,C,0.88,M,0.981181740760803,0.8810006550868992,NA,NA,NA,NA,NA,0.027999999999999997
non-smoker,A,1,M,0.978732228279114,1,NA,NA,NA,NA,NA,0.5429999999999999
non-smoker,B,1,M,0.985019445419312,1,NA,NA,NA,NA,NA,0.5429999999999999
non-smoker,C,1,M,0.981181740760803,1,NA,NA,NA,NA,NA,0.5429999999999999
ex-smoker,A,1.17,M,0.978732228279114,1.1678723522249614,NA,NA,NA,NA,NA,0.18600000000000003
ex-smoker,B,1.07,M,0.985019445419312,1.0694363538627385,NA,NA,NA,NA,NA,0.18600000000000003
ex-smoker,C,1.02,M,0.981181740760803,1.0198068626888699,NA,NA,NA,NA,NA,0.18600000000000003
light smoker,A,1.38,M,0.978732228279114,1.3743988665400033,NA,NA,NA,NA,NA,0.134
light smoker,B,1.3,M,0.985019445419312,1.297068515341177,NA,NA,NA,NA,NA,0.134
light smoker,C,0.93,M,0.981181740760803,0.9306166860799103,NA,NA,NA,NA,NA,0.134
moderate smoker,A,1.39,M,0.978732228279114,1.3842102258430837,NA,NA,NA,NA,NA,0.059000000000000004
moderate smoker,B,1.39,M,0.985019445419312,1.3859270771077739,NA,NA,NA,NA,NA,0.059000000000000004
moderate smoker,C,0.91,M,0.981181740760803,0.9107759290094135,NA,NA,NA,NA,NA,0.059000000000000004
heavy smoker,A,1.57,M,0.978732228279114,1.5604545034759958,NA,NA,NA,NA,NA,0.035
heavy smoker,B,1.48,M,0.985019445419312,1.4746650108527313,NA,NA,NA,NA,NA,0.035
heavy smoker,C,0.84,M,0.981181740760803,0.8412738832862418,NA,NA,NA,NA,NA,0.035
family history of diabetes,A,1.8,M,0.978732228279114,1.7846653532552081,NA,NA,NA,NA,NA,0.149
family history of diabetes,B,1.54,M,0.985019445419312,1.5337566986580866,NA,NA,NA,NA,NA,0.149
family history of diabetes,C,1.52,M,0.981181740760803,1.5125404744153323,NA,NA,NA,NA,NA,0.149
treated hypertension,A,1.36,M,0.978732228279114,1.3547698193006854,NA,NA,NA,NA,NA,0.09
treated hypertension,B,1.2,M,0.985019445419312,1.1981951032845664,NA,NA,NA,NA,NA,0.09
treated hypertension,C,1.29,M,0.981181740760803,1.286464240526275,NA,NA,NA,NA,NA,0.09
cardiovascular disease,A,1.21,M,0.978732228279114,1.2072826508638261,NA,NA,NA,NA,NA,0.035
cardiovascular disease,B,1.17,M,0.985019445419312,1.1685039664435903,NA,NA,NA,NA,NA,0.035
cardiovascular disease,C,1.19,M,0.981181740760803,1.1878616935728392,NA,NA,NA,NA,NA,0.035
bipolar or schizophrenia,A,1.23,M,0.978732228279114,1.2269750956653855,NA,NA,NA,NA,NA,0.008
bipolar or schizophrenia,B,1.21,M,0.985019445419312,1.2080891615743645,NA,NA,NA,NA,NA,0.008
bipolar or schizophrenia,C,1.15,M,0.981181740760803,1.1483681950277758,NA,NA,NA,NA,NA,0.008
learning disability,A,1.22,M,0.978732228279114,1.2171299315951423,NA,NA,NA,NA,NA,0.006999999999999999
learning disability,B,1.34,M,0.985019445419312,1.336576112299892,NA,NA,NA,NA,NA,0.006999999999999999
learning disability,C,1.07,M,0.981181740760803,1.0692911072094382,NA,NA,NA,NA,NA,0.006999999999999999
statins,A,1.75,M,0.978732228279114,1.7360181226686984,NA,NA,NA,NA,NA,0.064
statins,B,1.48,M,0.985019445419312,1.4746650108527313,NA,NA,NA,NA,NA,0.064
statins,C,1.47,M,0.981181740760803,1.4634774630972818,NA,NA,NA,NA,NA,0.064
atypical antipsychotics,A,1.5,M,0.978732228279114,1.4919960878308036,NA,NA,NA,NA,NA,0.006999999999999999
atypical antipsychotics,B,1.35,M,0.985019445419312,1.3464492850797218,NA,NA,NA,NA,NA,0.006999999999999999
atypical antipsychotics,C,1,M,0.981181740760803,1,NA,NA,NA,NA,NA,0.006999999999999999
corticosteroids,A,1.23,M,0.978732228279114,1.2269750956653855,NA,NA,NA,NA,NA,0.028999999999999998
corticosteroids,B,1.3,M,0.985019445419312,1.297068515341177,NA,NA,NA,NA,NA,0.028999999999999998
corticosteroids,C,1.07,M,0.981181740760803,1.0692911072094382,NA,NA,NA,NA,NA,0.028999999999999998
